,path,tt,group,pic_no,individual_im_mean,rm,bm,gm,group_min_im_mean,group_max_im_mean,group_mean,a,b,c,group_min_im_mean_r,group_max_im_mean_r,group_mean_r,a_r,b_r,group_min_im_mean_g,group_max_im_mean_g,group_mean_g,a_g,b_g,group_min_im_mean_b,group_max_im_mean_b,group_mean_b,a_b,b_b,setId
352,../input/test_sm/set227_1.jpeg,test,set227,1,120.16396975299999,117.85663196108496,117.49908064638369,125.13619665120024,120.16396975299999,120.19112224,120.171597038,0.0,0.027152487000009273,0.007627285000012307,117.85663196108496,117.91436681948501,117.88979803498451,0.0,0.05773485840005321,125.06801900528585,125.13669487975943,125.11715876897574,0.06817764591438902,0.0004982285591950131,117.46382969293201,117.5557091159893,117.50783431015869,0.035250953451679834,0.05662846960561296,227
353,../input/test_sm/set238_3.jpeg,test,set238,3,131.633166246,134.8351344240327,131.2901718597573,128.7741924533891,131.63003776899998,131.66609274299998,131.64592197739998,0.0031284770000183926,0.03292649699997696,0.012755731399977321,134.83104620654234,134.87771162902314,134.84877563379703,0.004088217490362922,0.04257720499043671,128.7741924533891,128.86463174383738,128.8162788561415,0.0,0.09043929044827337,131.21979485896296,131.29196997161512,131.27271144267235,0.07037700079433762,0.0017981118578234145,238
354,../input/test_sm/set87_1.jpeg,test,set87,1,121.530306526,120.17739292069315,118.98186107209752,125.43166558389242,121.50906770899999,121.530306526,121.51940931920001,0.021238817000011068,0.0,-0.010897206799995729,120.16061191983269,120.21689222038827,120.17998387365608,0.01678100086046186,0.03949929969512311,125.37645019356235,125.43166558389242,125.40142034265205,0.055215390330076275,0.0,118.96303022166323,118.98617263342474,118.97682374085812,0.01883085043428423,0.004311561327227764,87
355,../input/test_sm/set142_2.jpeg,test,set142,2,126.06588098200001,124.9920413668255,122.98294065967623,130.22266092013504,126.017876425,126.06958222700001,126.0543956786,0.04800455700001294,0.003701245000002018,-0.011485303400007751,124.85713888003988,124.9920413668255,124.93319535681876,0.1349024867856201,0.0,130.20628942229118,130.25569170015785,130.22643597276524,0.01637149784386338,0.03303078002281268,122.98294065967623,123.02935045599136,123.00355570653717,0.0,0.04640979631513176,142
356,../input/test_sm/set60_3.jpeg,test,set60,3,145.42980166,145.8723386302677,143.75829693951056,146.6587694114821,145.41732959700002,145.47437346799998,145.43693404680002,0.01247206299998993,0.04457180799997218,0.007132386800009272,145.85458099407685,145.9171491350761,145.89120824488265,0.01775763619085069,0.04481050480839599,146.63115126248286,146.6587694114821,146.64736750620074,0.0276181489992382,0.0,143.74316846493718,143.85966716990538,143.77222639017492,0.015128474573373296,0.10137023039482074,60
357,../input/test_sm/set197_2.jpeg,test,set197,2,155.89292579600001,159.68404744477056,153.45279263619298,154.54193730827174,155.866246414,155.959846186,155.908307432,0.026679382000025953,0.06692038999997862,0.015381635999972332,159.61837715209174,159.81335452051667,159.6897744049009,0.06567029267881708,0.12930707574611233,154.54193730827174,154.6154227897893,154.56681846788405,0.0,0.07348548151756518,153.39154834777514,153.51111876835017,153.46832942407872,0.06124428841783924,0.05832613215719107,197
358,../input/test_sm/set226_5.jpeg,test,set226,5,82.9641056432,84.10929167994016,81.5233835648693,83.25964168478788,82.9485013726,83.040733205,82.97860674728,0.015604270599993697,0.07662756179999519,0.014501104079997162,84.0392370230927,84.21354630950566,84.11468105018497,0.0700546568474607,0.10425462956550291,83.23937568470058,83.32210501530491,83.2821813075877,0.020266000087303837,0.062463330517033455,81.52103941894026,81.58654829014252,81.53895788399475,0.0023441459290438615,0.06316472527321082,226
359,../input/test_sm/set125_1.jpeg,test,set125,1,79.5744182052,79.2927623651297,78.00808404548539,81.4224082050998,79.546388962,79.6077655488,79.57272600688,0.028029243200009546,0.033347343599999135,-0.0016921983200006707,79.21205099793627,79.32174448399563,79.28204988496242,0.0807113671934303,0.028982118865926054,81.41059516059778,81.48126177075362,81.435776031764,0.01181304450201992,0.05885356565381983,77.91601573428994,78.03075056441223,78.00035210396335,0.09206831119544745,0.02266651892684024,125
360,../input/test_sm/set102_3.jpeg,test,set102,3,120.788487652,119.92104211969692,119.04112757794428,123.4032932589094,120.788487652,120.82521049399999,120.80766633319999,0.0,0.03672284199998899,0.019178681199989,119.91666628565208,119.96139102753546,119.94009525321451,0.004375834044836324,0.04034890783853484,123.4032932589094,123.45818752596962,123.43471766160845,0.0,0.05489426706022016,119.0379566754522,119.05914029280184,119.04818608576565,0.0031709024920871798,0.018012714857562173,102
361,../input/test_sm/set19_3.jpeg,test,set19,3,99.37533772329999,101.95935696372091,99.322434652877,96.84422155320676,99.3413857192,99.39053560299999,99.36831293454,0.03395200409998722,0.015197879699996975,-0.007024788759991907,101.91213124193722,102.02811230072436,101.95370529854023,0.04722572178368978,0.06875533700345215,96.7785134143132,96.88438049310496,96.81842539109786,0.06570813889356941,0.04015893989819119,99.30660176394524,99.36498109392096,99.33280811394948,0.015832888931768707,0.04254644104395311,19
362,../input/test_sm/set293_5.jpeg,test,set293,5,144.394945243,145.0897705058946,142.29776167078924,145.79730355267722,144.391657018,144.418122616,144.4055876232,0.0032882250000056956,0.023177373000009993,0.010642380200010848,145.05527607556616,145.10482086009267,145.08635952455475,0.034494430328436465,0.015050354198081095,145.797231644829,145.85099058949336,145.82019166836045,7.190784822341811e-05,0.05368703681614306,142.29543415644957,142.32468457878701,142.31021167647677,0.0023275143396688236,0.026922907997771972,293
363,../input/test_sm/set60_2.jpeg,test,set60,2,145.47437346799998,145.90679663153227,143.85966716990538,146.65665660189197,145.41732959700002,145.47437346799998,145.43693404680002,0.05704387099996211,0.0,-0.03743942119996291,145.85458099407685,145.9171491350761,145.89120824488265,0.05221563745541857,0.010352503543828107,146.63115126248286,146.6587694114821,146.64736750620074,0.02550533940910782,0.0021128095901303823,143.74316846493718,143.85966716990538,143.77222639017492,0.11649870496819403,0.0,60
364,../input/test_sm/set46_4.jpeg,test,set46,4,107.767800691,112.094807103387,106.03818916363969,105.17040580549885,107.748516456,107.80599682799999,107.77314080259998,0.01928423500000065,0.0381961369999857,0.005340111599977604,112.094807103387,112.15737566003855,112.11643830409196,0.0,0.0625685566515557,105.09381535699477,105.197422512366,105.14153328604641,0.07659044850407781,0.02701670686715829,106.03818916363969,106.08492763057659,106.06145081783188,0.0,0.04673846693690109,46
365,../input/test_sm/set82_4.jpeg,test,set82,4,95.1089318412,97.97008975193562,94.17513691325364,93.18156885829443,95.00510436430001,95.1089318412,95.05201819798,0.10382747689999405,0.0,-0.0569136432199997,97.89808099835176,97.98350725079294,97.96111881523399,0.07200875358385872,0.01341749885732213,92.97466530007341,93.18156885829443,93.07911550056329,0.2069035582210148,0.0,94.03278568371547,94.17513691325364,94.11582027813029,0.14235122953816415,0.0,82
366,../input/test_sm/set197_4.jpeg,test,set197,4,155.88402377100002,159.61837715209174,153.4762467871809,154.5574473739157,155.866246414,155.959846186,155.908307432,0.01777735700002836,0.07582241499997622,0.024283660999969925,159.61837715209174,159.81335452051667,159.6897744049009,0.0,0.1949773684249294,154.54193730827174,154.6154227897893,154.56681846788405,0.01551006564395152,0.057975415873613656,153.39154834777514,153.51111876835017,153.46832942407872,0.08469843940576993,0.03487198116926038,197
367,../input/test_sm/set52_1.jpeg,test,set52,1,96.58304250370001,98.7545072989237,93.69150521692131,97.30311499533569,96.58304250370001,96.64431745799999,96.62019671159999,0.0,0.06127495429997509,0.03715420789997381,98.73396617781799,98.76929329825781,98.75153463679126,0.02054112110570827,0.014785999334108624,97.30311499533569,97.45382830317844,97.40817443984963,0.0,0.15071330784275005,93.6878496934772,93.72664418541918,93.70088105818425,0.0036555234441095763,0.035138968497861356,52
368,../input/test_sm/set341_3.jpeg,test,set341,3,116.45888729999999,115.84836893187472,113.77714607864614,119.75114688861393,116.44896235899999,116.504221157,116.4666673882,0.009924940999994192,0.04533385700001702,0.00778008820000764,115.82591220786051,115.8824448003352,115.8462440370286,0.022456724014205065,0.0340758684604765,119.7254715439272,119.83075582764305,119.76142548639845,0.02567534468673216,0.07960893902911437,113.76333921758444,113.8366779318273,113.79233264092366,0.013806861061695486,0.059531853181155725,341
369,../input/test_sm/set240_1.jpeg,test,set240,1,175.98120424900003,177.1540338155316,174.92854701394694,175.8610319178017,175.98120424900003,175.99572363099998,175.9899159158,0.0,0.01451938199994629,0.008711666799968043,176.8883402817213,177.18241400049962,177.10605475385984,0.2656935338102926,0.028380184968028743,175.78835358876273,175.86314394936215,175.83575150400543,0.07267832903897897,0.0021120315604434836,174.92854701394694,175.21489217302178,175.02794148919756,0.0,0.28634515907484115,240
370,../input/test_sm/set336_1.jpeg,test,set336,1,173.46691797900002,175.8169447865494,172.33082708850392,172.25298206280206,173.46691797900002,173.558566772,173.50835544700004,0.0,0.09164879299999029,0.041437468000026456,175.8169447865494,176.0065304518653,175.93024744751386,0.0,0.18958566531588872,172.25298206280206,172.4118532398227,172.34535449668596,0.0,0.15887117702064302,172.18236301381725,172.33082708850392,172.24946439737138,0.14846407468667167,0.0,336
371,../input/test_sm/set323_5.jpeg,test,set323,5,115.22565491,112.64860491154158,114.94607881238716,118.0822810056181,115.169263824,115.256211351,115.2273669896,0.056391086000004975,0.030556441000001655,0.001712079599997196,112.64860491154158,112.74722904749372,112.70388976301165,0.0,0.09862413595213582,118.0166738920892,118.14145292871092,118.09070346675162,0.06560711352889825,0.059171923092819156,114.80252095892095,114.94607881238716,114.88750773886709,0.14355785346620564,0.0,323
372,../input/test_sm/set216_2.jpeg,test,set216,2,123.926876831,123.4079975105198,120.49323172574265,127.87940125563021,123.867424156,123.93479316,123.9012536996,0.05945267500000284,0.007916328999996836,-0.02562313139999617,123.30460075624315,123.4079975105198,123.36305467242327,0.10339675427665895,0.0,127.78664262533755,127.90052318155236,127.84861952477704,0.09275863029266418,0.021121925922145124,120.46318300807488,120.52747246961617,120.49208690132062,0.030048717667767733,0.03424074387352505,216
373,../input/test_sm/set77_2.jpeg,test,set77,2,135.326080385,132.37861227828586,131.97810371383946,141.62152516407528,135.280003047,135.333991542,135.3167445406,0.046077338000003465,0.007911156999995228,-0.009335844399998905,132.37861227828586,132.42071245298453,132.39748791159974,0.0,0.042100174698674664,141.4994415435117,141.6466460807937,141.5920852213345,0.12208362056358624,0.025120916718407216,131.9283326638873,131.97810371383946,131.96066048915276,0.04977104995217019,0.0,77
374,../input/test_sm/set276_4.jpeg,test,set276,4,155.859265165,158.25627666149734,152.6973158975506,156.62420293475466,155.808434974,155.859265165,155.8333967432,0.050830191000017066,0.0,-0.025868421799998487,158.20997908558292,158.3253587668206,158.25214657282095,0.04629757591442285,0.0690821053232753,156.49684817787042,156.62420293475466,156.53646684807967,0.12735475688424458,0.0,152.6683751361781,152.77996212299126,152.71157680832854,0.028940761372496127,0.08264622544066924,276
375,../input/test_sm/set167_4.jpeg,test,set167,4,132.517664276,144.81839125655986,130.1348496606407,122.59975191099609,132.487781924,132.612239122,132.53849087639998,0.029882352000015544,0.09457484600000043,0.020826600399971085,144.7122497305534,144.9086642860874,144.78924289071767,0.10614152600646776,0.09027302952753757,122.55937946436552,122.8158528679524,122.68100326273202,0.04037244663057038,0.2161009569563106,130.11220021250918,130.19171657611682,130.14522647577695,0.022649448131517147,0.056866915476120994,167
376,../input/test_sm/set116_1.jpeg,test,set116,1,106.89918168700001,111.02739647452032,108.80540032096673,100.86474826503266,106.89918168700001,106.91818884799999,106.9107899316,0.0,0.019007160999976236,0.011608244599983664,111.01095098270058,111.09038006066565,111.03884982111822,0.016445491819737867,0.06298358614533583,100.85245031094613,100.88550081460924,100.86751077799157,0.012297954086534446,0.02075254957658501,108.77564716962841,108.87150819263424,108.82600919587367,0.029753151338312023,0.06610787166751209,116
377,../input/test_sm/set242_4.jpeg,test,set242,4,142.515997187,143.8830262979055,141.33239465188498,142.33257061135942,142.49560228299998,142.534907011,142.51281865699997,0.02039490400002819,0.01890982399999075,-0.003178530000042201,143.88227604550062,143.91785394282925,143.8951748725437,0.0007502524048845771,0.03482764492375168,142.31421942368146,142.3976814360399,142.343448924853,0.01835118767795052,0.06511082468048812,141.28318183499687,141.33239465188498,141.2998321734556,0.049212816888115185,0.0,242
378,../input/test_sm/set209_1.jpeg,test,set209,1,113.699598706,122.44072915943606,112.33089761084445,106.32716934824751,113.654714701,113.699598706,113.67183399619998,0.044884005000000116,0.0,-0.027764709800024434,122.40174374453676,122.44072915943606,122.41473167431124,0.03898541489930096,0.0,106.18046828903448,106.32716934824751,106.24095127541815,0.14670105921302934,0.0,112.33089761084445,112.38375583697064,112.35981903863726,0.0,0.05285822612619029,209
379,../input/test_sm/set219_4.jpeg,test,set219,4,111.10910988399999,105.92024172675268,107.11535944710485,120.29172847762771,111.074298357,111.16907787299999,111.11595916179999,0.03481152699998802,0.05996798900000044,0.006849277800000664,105.90716201055416,106.00895247856614,105.94282046880744,0.013079716198518554,0.08871075181346555,120.21496096124308,120.36662294491613,120.29737252162231,0.07676751638463486,0.07489446728841642,107.06972608928959,107.13165819471183,107.10768449469558,0.04563335781526234,0.01629874760698158,219
380,../input/test_sm/set119_2.jpeg,test,set119,2,138.127201843,136.5702228630657,135.56256294534546,142.24881972065114,138.0876359,138.13911116,138.1147536472,0.03956594299998528,0.011909317000004194,-0.012448195800004669,136.55645562957935,136.58645507555505,136.5720318694743,0.013767233486362329,0.016232212489342146,142.16627307857448,142.28161733542015,142.2235359475709,0.08254664207666451,0.03279761476900944,135.49255435104138,135.57926510179118,135.54869312529553,0.07000859430408468,0.016702156445717264,119
381,../input/test_sm/set275_2.jpeg,test,set275,2,126.918746164,125.19924930423271,123.79103551596516,131.76595367056314,126.9128463,126.93545760299999,126.92430822419999,0.005899863999999866,0.016711438999990946,0.005562060199991947,125.13641255419049,125.25675618570291,125.2057076985166,0.06283675004222289,0.05750688147020355,131.75981731048904,131.84507391752712,131.78308640332,0.006136360074094682,0.07912024696398134,123.72127063246072,123.83776118782808,123.78413057001963,0.06976488350444754,0.046725671862915874,275
